#X	data
71.79217	1.055450712192112
71.8053	1.05426801049005
71.81843	1.0549364940607806
71.83156	1.0551936031264464
71.84469	1.055502134005245
71.85781999999999	1.0545765413688488
71.87095	1.0549364940607806
71.88408000000001	1.0544736977425824
71.89721	1.0548850722476475
71.91034	1.0552964467527126
71.92347	1.0545765413688488
71.9366	1.055450712192112
71.94973	1.054319432303183
71.96285999999999	1.0562220393891089
71.97599	1.055142181313313
71.98912	1.0553478685658457
72.00225	1.0544222759294493
72.01538000000001	1.055810664884044
72.02851	1.055502134005245
72.04164	1.055862086697177
72.05476999999999	1.056273461202242
72.06791	1.0562220393891089
72.08104	1.0561191957628426
72.09416999999999	1.0552964467527126
72.1073	1.05509075950018
72.12043	1.056273461202242
72.13356	1.05426801049005
72.14669	1.055862086697177
72.15982	1.0562220393891089
72.17295	1.0561706175759757
72.18608	1.0560163521365764
72.19921	1.0569933665861058
72.21234	1.0573533192780378
72.22547	1.0571476320255053
72.2386	1.0563763048285082
72.25173000000001	1.0560677739497095
72.26486	1.058227490101301
72.27799	1.0575590065305702
72.29111999999999	1.0578675374093691
72.30425	1.059821566308428
72.31738	1.0584845991669667
72.33051	1.0593587699902298
72.34364000000001	1.0604386280660256
72.35677	1.0603357844397594
72.3699	1.0617241733943539
72.38303	1.062135547899419
72.39616	1.06100426801049
72.40929	1.066454980202602
72.42241999999999	1.0660436056975369
72.43555	1.067637681904664
72.44868000000001	1.0707229906926519
72.46181	1.0712886306371163
72.47494	1.0730369722836428
72.48807	1.0765336555766958
72.5012	1.0795675425515505
72.51433	1.0852239419961949
72.52745999999999	1.0868180182033218
72.5406	1.0881549853447834
72.55373	1.0924229958348333
72.56685999999999	1.0925772612742326
72.57999000000001	1.0961253663804187
72.59312	1.095868257314753
72.60625	1.0891834216074459
72.61938	1.0898519051781765
72.63251	1.0859952691931918
72.64564	1.089954748804443
72.65876999999999	1.0840412402941328
72.6719	1.0806988224404792
72.68503	1.0811616187586774
72.69816	1.077819200905024
72.71129	1.0757623283796987
72.72442	1.0776649354656245
72.73755	1.0775620918393582
72.75068	1.0757109065665655
72.76380999999999	1.0761737028847638
72.77694	1.0767393428292282
72.79007	1.0744767830513704
72.8032	1.0742196739857048
72.81633000000001	1.0717514269553146
72.82946	1.0723684887129121
72.84259	1.0706201470663856
72.85571999999999	1.0697973980562554
72.86885	1.068409009101661
72.88198	1.0686661181673267
72.89511	1.0661464493238033
72.90824	1.0646037949298093
72.92137	1.0636782022934128
72.9345	1.0623926569650846
72.94763	1.0630097187226821
72.96076	1.0623926569650846
72.97389	1.06182701702062
72.98702	1.060952846197357
73.00015	1.0612099552630225
73.01329	1.060592893505425
73.02642	1.0609014243842239
73.03955	1.0604386280660256
73.05268000000001	1.060592893505425
73.06581	1.0603357844397594
73.07894	1.0596673008690287
73.09206999999999	1.058227490101301
73.1052	1.058587442793233
73.11833	1.0587417082326323
73.13146	1.0587931300457654
73.14459000000001	1.0571476320255053
73.15772	1.0580218028487685
73.17085	1.0571990538386384
73.18398	1.0578675374093691
73.19711	1.0561191957628426
73.21024	1.0557592430709106
73.22336999999999	1.0562220393891089
73.2365	1.0562220393891089
73.24963000000001	1.05509075950018
73.26276	1.0556563994446444
73.27589	1.0557078212577775
73.28902	1.0559135085103102
73.30215	1.056273461202242
73.31528	1.0560163521365764
73.32840999999999	1.055142181313313
73.34154000000001	1.0557078212577775
73.35467	1.055502134005245
73.3678	1.0549879158739137
73.38093	1.0568391011467064
73.39406	1.055142181313313
73.40719	1.0542165886769168
73.42031999999999	1.0561191957628426
73.43345	1.0556049776315113
73.44658000000001	1.0552450249395795
73.45971	1.055810664884044
73.47285	1.0553992903789788
73.48598	1.0559649303234433
73.49911	1.0549879158739137
73.51224	1.0557592430709106
73.52537	1.0559649303234433
73.5385	1.0559649303234433
73.55163	1.0565819920810409
73.56475999999999	1.0547822286213813
73.57789	1.055862086697177
73.59102	1.0561706175759757
73.60415	1.0555535558183782
73.61728000000001	1.0557592430709106
73.63041	1.0551936031264464
73.64354	1.0564277266416415
73.65666999999999	1.0567876793335733
73.6698	1.0557592430709106
73.68293	1.0561191957628426
73.69606	1.0568391011467064
73.70919	1.0561191957628426
73.72232	1.0561191957628426
73.73545	1.0557078212577775
73.74858	1.055810664884044
73.76171	1.0557592430709106
73.77484	1.05509075950018
73.78797	1.0568905229598395
73.8011	1.0565305702679078
73.81423000000001	1.056684835707307
73.82736	1.056273461202242
73.84049	1.0569933665861058
73.85361999999999	1.056684835707307
73.86675	1.056273461202242
73.87988	1.055810664884044
73.89301	1.0556049776315113
73.90614000000001	1.057044788399239
73.91927	1.0565305702679078
73.9324	1.0573018974649047
73.94554000000001	1.0571476320255053
73.95867	1.0559135085103102
73.9718	1.0570962102123722
73.98493	1.0581246464750347
73.99806	1.0567362575204402
74.01119	1.0571476320255053
74.02431999999999	1.0567362575204402
74.03745	1.0571476320255053
74.05058000000001	1.057507584717437
74.06371	1.0580218028487685
74.07684	1.0575590065305702
74.08997	1.057507584717437
74.1031	1.0580732246619016
74.11623	1.0593587699902298
74.12935999999999	1.0596158790558956
74.14249000000001	1.0593587699902298
74.15562	1.0591016609245643
74.16875	1.0593073481770967
74.18188	1.0603872062528925
74.19501	1.058947395485165
74.20814	1.0612099552630225
74.22126999999999	1.0628554532832828
74.2344	1.060644315318558
74.24753	1.0620327042731528
74.26066	1.06100426801049
74.27379	1.0628040314701497
74.28692	1.063266827788348
74.30005	1.0654265439399393
74.31318	1.0641924204247442
74.32630999999999	1.0643466858641437
74.33944	1.064089576798478
74.35257	1.0673805728389985
74.3657	1.0663521365763358
74.37883000000001	1.0696945544299892
74.39196	1.0718028487684477
74.40509	1.0724199105260452
74.41823000000001	1.0716485833290483
74.43136	1.0750424229958349
74.44449	1.0791047462333523
74.45761999999999	1.0796703861778167
74.47075	1.0847097238648635
74.48388	1.0879492980922507
74.49701	1.0918059340772357
74.51014	1.0978737080269452
74.52327	1.106923947138376
74.5364	1.1149971718002778
74.54953	1.1215791638813184
74.56266	1.1326348537049418
74.57579	1.1468272741296859
74.58892	1.1573173240088446
74.60205	1.1672417339435388
74.61518000000001	1.176651925746902
74.62831	1.1903301280403147
74.64144	1.2015400833033374
74.65456999999999	1.210796009667301
74.6677	1.210436056975369
74.68083	1.2086877153288424
74.69396	1.2129043040057592
74.70709000000001	1.2029284722579319
74.72022	1.195112356661696
74.73335	1.1829253869491438
74.74648	1.173155242453849
74.75961	1.1661618758677432
74.77274	1.1550547642309867
74.78586999999999	1.1540777497814574
74.799	1.1496040520388748
74.81213000000001	1.1471358050084846
74.82526	1.1467758523165528
74.83839	1.1446161361649612
74.85152	1.142507841826503
74.86465	1.1419422018820384
74.87779	1.1436391217154318
74.89092	1.1384455185889855
74.90405	1.1369028641949916
74.91718	1.1336632899676042
74.93030999999999	1.1278526250835605
74.94344	1.1225047565177149
74.95657	1.1144315318558133
74.9697	1.1092893505425
74.98283	1.104095747416054
74.99596	1.0940684938550933
75.00909	1.0910346068802386
75.02221999999999	1.0878978762791176
75.03535	1.084452614799198
75.04848	1.0799789170566154
75.06161	1.0781791535969558
75.07474	1.0749910011827017
75.08787	1.0747853139301693
75.101	1.0725227541523115
75.11413	1.072317066899779
75.12725999999999	1.0700545071219212
75.14039	1.0671748855864658
75.15352	1.069643132616856
75.16665	1.0671234637733327
75.17978000000001	1.0652208566874068
75.19291	1.0657864966318713
75.20604	1.0634210932277472
75.21916999999999	1.0642952640510104
75.2323	1.0625983442176172
75.24543	1.0616727515812208
75.25856	1.0627526096570166
75.27169	1.062495500591351
75.28482	1.062495500591351
75.29795	1.061312798889289
75.31108	1.0619298606468865
75.32421	1.0605414716922918
75.33734	1.0598729881215612
75.35048	1.0600272535609605
75.36361	1.0605414716922918
75.37674	1.0602843626266263
75.38987	1.0596673008690287
75.403	1.058638864606366
75.41613000000001	1.059821566308428
75.42926	1.0592045045508305
75.44239	1.058998817298298
75.45551999999999	1.057507584717437
75.46865	1.0595644572427625
75.48178	1.0591530827376974
75.49491	1.057456162904304
75.50804000000001	1.0580218028487685
75.52117	1.057507584717437
75.5343	1.057507584717437
75.54743	1.0579703810356353
75.56056	1.0560677739497095
75.57369	1.0568905229598395
75.58681999999999	1.0571476320255053
75.59995	1.0580218028487685
75.61308000000001	1.0569419447729727
75.62621	1.0571476320255053
75.63934	1.0564277266416415
75.65247	1.055862086697177
75.6656	1.0568905229598395
75.67873	1.0573533192780378
75.69185999999999	1.0559135085103102
75.70499000000001	1.0563763048285082
75.71812	1.0567362575204402
75.73125	1.0553992903789788
75.74438	1.0565819920810409
75.75751	1.056324883015375
75.77064	1.0559135085103102
75.78376999999999	1.0559135085103102
75.7969	1.0562220393891089
75.81003	1.0549879158739137
75.82316999999999	1.0560163521365764
75.8363	1.055810664884044
75.84943	1.0556563994446444
75.86256	1.055502134005245
75.87569	1.0548850722476475
75.88882	1.0547308068082482
75.90195	1.0560163521365764
75.91508	1.055862086697177
75.92820999999999	1.0561191957628426
75.94134	1.0548336504345144
75.95447	1.0556563994446444
75.9676	1.0553478685658457
75.98073000000001	1.055450712192112
75.99386	1.0553992903789788
76.00699	1.0555535558183782
76.02011999999999	1.0547308068082482
76.03325	1.0559135085103102
76.04638	1.055810664884044
76.05951	1.0550393376870468
76.07264	1.0560163521365764
76.08577	1.0545765413688488
76.0989	1.0563763048285082
76.11203	1.0549364940607806
76.12516	1.0560163521365764
76.13829	1.0569419447729727
76.15142	1.0552964467527126
76.16455	1.0560677739497095
76.17768000000001	1.0557592430709106
76.19081	1.0553478685658457
76.20394	1.0557592430709106
76.21706999999999	1.0557078212577775
76.2302	1.0562220393891089
76.24333	1.0559649303234433
76.25646	1.0564791484547746
76.26959000000001	1.0557592430709106
76.28272	1.0562220393891089
76.29586	1.055450712192112
76.30899000000001	1.0571990538386384
76.32212	1.0559135085103102
76.33525	1.057507584717437
76.34838	1.058227490101301
76.36151	1.057816115596236
76.37464	1.0572504756517715
76.38776999999999	1.0581760682881678
76.4009	1.0588445518588987
76.41403000000001	1.0583817555407005
76.42716	1.0611071116367563
76.44029	1.059821566308428
76.45342	1.0597187226821618
76.46655	1.0596158790558956
76.47968	1.0614156425155552
76.49280999999999	1.0620327042731528
76.50594	1.0631125623489486
76.51907	1.0639867331722117
76.5322	1.0638838895459455
76.54533	1.06609502751067
76.55846	1.0682033218491285
76.57159	1.0685118527279271
76.58471999999999	1.071134365197717
76.59785	1.0744253612382373
76.61098	1.0767907646423613
76.62411	1.0809045096930119
76.63724	1.0842983493597984
76.65037	1.0851725201830618
76.6635	1.0908289196277061
76.67663	1.0950455083046229
76.68975999999999	1.097102380829948
76.70289	1.1027587802745926
76.71602	1.1042500128554533
76.72915	1.1097007250475652
76.74228000000001	1.1079009615879056
76.75542	1.1093407723556332
76.76855	1.1091350851031008
76.78168000000001	1.1048156527999178
76.79481	1.1038386383503882
76.80794	1.0980279734663445
76.82106999999999	1.0949426646783567
76.8342	1.0922173085823006
76.84733	1.0920116213297681
76.86046	1.0874350799609194
76.87359000000001	1.0857381601275262
76.88672	1.0858924255669256
76.89985	1.0855838946881267
76.91298	1.0847097238648635
76.92611	1.0870237054558545
76.93924	1.0844011929860646
76.95237	1.0839383966678666
76.9655	1.083732709415334
76.97863000000001	1.0816758368900088
76.99176	1.083321334910269
77.00489	1.0796189643646836
77.01801999999999	1.0779220445312903
77.03115	1.0769964518948938
77.04428	1.0726770195917108
77.05741	1.071957114207847
77.07054000000001	1.0705687252532525
77.08367	1.0677919473440634
77.0968	1.0665578238288682
77.10993	1.0635753586671466
77.12306	1.06182701702062
77.13619	1.0642438422378773
77.14931999999999	1.0622383915256852
77.16245	1.0616727515812208
77.17558000000001	1.06018151900036
77.18871	1.0607471589448245
77.20184	1.0596158790558956
77.21497	1.058638864606366
77.22811	1.059821566308428
77.24124	1.0587931300457654
77.25437	1.059410191803363
77.2675	1.0585360209800998
77.28063	1.0575590065305702
77.29375999999999	1.057816115596236
77.30689	1.0568905229598395
77.32002	1.0571990538386384
77.33315	1.0579703810356353
77.34628000000001	1.0569419447729727
77.35941	1.0570962102123722
77.37254	1.0561191957628426
77.38566999999999	1.0549364940607806
77.3988	1.0556563994446444
77.41193	1.0551936031264464
77.42506	1.0548850722476475
77.43819	1.0545251195557155
77.45132	1.0551936031264464
77.46445	1.0550393376870468
77.47758	1.0561191957628426
77.49070999999999	1.055502134005245
77.50384	1.0547308068082482
77.51697	1.0548336504345144
77.5301	1.0540109014243844
77.54323000000001	1.0549364940607806
77.55636	1.0541137450506506
77.56949	1.0535481051061861
77.58261999999999	1.0544222759294493
77.59575	1.0541651668637837
77.60888	1.0542165886769168
77.62201	1.0545765413688488
77.63514	1.0545765413688488
77.64827	1.0533424178536535
77.6614	1.0545251195557155
77.67453	1.0547822286213813
77.68766	1.0533424178536535
77.7008	1.054679384995115
77.71393	1.054627963181982
77.72706	1.05426801049005
77.74019	1.0548336504345144
77.75332	1.0543708541163161
77.76645	1.0537537923587186
77.77958000000001	1.0540109014243844
77.79271	1.053908057798118
77.80584	1.053496683293053
77.81897	1.0536509487324524
77.8321	1.0541137450506506
77.84523	1.0547308068082482
77.85836	1.0537023705455855
77.87149000000001	1.0537023705455855
77.88462	1.053959479611251
77.89775	1.0535481051061861
77.91088	1.053136730601121
77.92401	1.05426801049005
77.93714	1.053908057798118
77.95026999999999	1.0541137450506506
77.9634	1.0533424178536535
77.97653000000001	1.05426801049005
77.98966	1.0529824651617217
78.00279	1.0538052141718517
78.01592	1.0533938396667868
78.02905	1.0538566359849848
78.04218	1.0542165886769168
78.05530999999999	1.053908057798118
78.06844	1.053136730601121
78.08157	1.0533938396667868
78.0947	1.0527767779091892
78.10783	1.0537023705455855
78.12096	1.053085308787988
78.13409	1.0537023705455855
78.14721999999999	1.0532395742273872
78.16036	1.0535481051061861
78.17349	1.053085308787988
78.18661999999999	1.0536509487324524
78.19975	1.0535481051061861
78.21288	1.053085308787988
78.22601	1.0537023705455855
78.23914	1.053496683293053
78.25227	1.0530338869748548
78.2654	1.053136730601121
78.27853	1.0526739342829228
78.29166	1.053136730601121
78.30479	1.0537023705455855
78.31792	1.0529310433485886
78.33105	1.0528796215354554
78.34418000000001	1.0533938396667868
78.35731	1.0527767779091892
78.37044	1.053085308787988
78.38356999999999	1.053136730601121
78.3967	1.0530338869748548
78.40983	1.0533938396667868
78.42296	1.0525196688435234
78.43609000000001	1.0527253560960559
78.44922	1.0529310433485886
78.46235	1.0526225124697897
78.47548	1.05344526147992
78.48861	1.0538052141718517
78.50174	1.0529310433485886
78.51487	1.0541137450506506
78.528	1.053496683293053
78.54113000000001	1.0535995269193192
78.55426	1.0528281997223223
78.56739	1.05344526147992
78.58051999999999	1.0531881524142541
78.59365	1.0532395742273872
78.60678	1.0525710906566565
78.61991	1.0528796215354554
78.63305	1.0529310433485886
78.64618	1.05344526147992
78.65930999999999	1.0529310433485886
78.67244000000001	1.053136730601121
78.68557	1.0535995269193192
78.6987	1.0528281997223223
78.71183	1.0531881524142541
78.72496	1.053136730601121
78.73809	1.0527253560960559
78.75121999999999	1.053136730601121
78.76435	1.0525196688435234
78.77748000000001	1.0527767779091892
78.79061	1.0524682470303903
78.80374	1.0524682470303903
78.81687	1.0526225124697897
78.83	1.0524168252172572
78.84313	1.0526225124697897
78.85625999999999	1.0533938396667868
78.86939	1.053496683293053
78.88252	1.0527767779091892
78.89565	1.053496683293053
78.90878000000001	1.053085308787988
78.92191	1.0532395742273872
78.93504	1.0522111379647248
78.94816999999999	1.052313981590991
78.9613	1.0527767779091892
78.97443	1.0529824651617217
78.98756	1.0532909960405203
79.00069	1.0527253560960559
79.01382	1.0527253560960559
79.02695	1.0525710906566565
79.04008	1.0535481051061861
79.05320999999999	1.0529824651617217
79.06634	1.05344526147992
79.07947	1.053085308787988
79.0926	1.052313981590991
79.10574	1.0531881524142541
79.11887	1.0530338869748548
79.132	1.053085308787988
79.14513000000001	1.0522111379647248
79.15826	1.053136730601121
79.17139	1.0533424178536535
79.18451999999999	1.0528796215354554
79.19765	1.0524682470303903
79.21078	1.0529824651617217
79.22391	1.0525710906566565
79.23704000000001	1.0530338869748548
79.25017	1.0527253560960559
79.2633	1.053136730601121
79.27643	1.053085308787988
79.28956	1.0525196688435234
79.30269	1.0527767779091892
79.31582	1.0525196688435234
79.32895	1.0525710906566565
79.34208000000001	1.052365403404124
79.35521	1.0529824651617217
79.36834	1.0530338869748548
79.38147	1.0530338869748548
79.3946	1.053136730601121
79.40773	1.0527767779091892
79.42086	1.0531881524142541
79.43399000000001	1.0526739342829228
79.44712	1.0527253560960559
79.46025	1.0527767779091892
79.47338	1.0522625597778579
79.48651	1.053496683293053
79.49964	1.0527767779091892
79.51276999999999	1.0535481051061861
79.5259	1.053908057798118
79.53903000000001	1.0530338869748548
79.55216	1.0525710906566565
79.56529	1.0525196688435234
79.57843000000001	1.0535481051061861
79.59156	1.0533424178536535
79.60469	1.0527767779091892
79.61782	1.053136730601121
79.63095	1.0530338869748548
79.64408	1.0527253560960559
79.65720999999999	1.0533424178536535
79.67034	1.0526225124697897
79.68347	1.0524682470303903
79.6966	1.0529824651617217
79.70973000000001	1.0529310433485886
79.72286	1.0521597161515917
79.73599	1.0527253560960559
79.74911999999999	1.0540623232375175
79.76225	1.0526739342829228
79.77538	1.0530338869748548
79.78851	1.0522111379647248
79.80164	1.053136730601121
79.81477	1.0529824651617217
79.8279	1.0525196688435234
79.84103	1.0527253560960559
79.85416	1.0525196688435234
79.86729	1.0532395742273872
79.88042	1.0532909960405203
79.89355	1.0533938396667868
79.90668000000001	1.0530338869748548
79.91981	1.0522625597778579
79.93294	1.0525710906566565
79.94606999999999	1.053496683293053
79.9592	1.0533938396667868
79.97233	1.052365403404124
79.98546	1.0530338869748548
79.99859000000001	1.053085308787988
80.01172	1.0527253560960559
80.02485	1.0537023705455855
80.03799000000001	1.0530338869748548
80.05112	1.0529310433485886
80.06425	1.0535481051061861
80.07738	1.0529310433485886
80.09051	1.0533938396667868
80.10364	1.053136730601121
80.11676999999999	1.05344526147992
80.1299	1.0535995269193192
80.14303000000001	1.0532909960405203
80.15616	1.053136730601121
80.16929	1.0537023705455855
80.18242	1.0538052141718517
80.19555	1.053136730601121
80.20868	1.05344526147992
80.22180999999999	1.0535995269193192
80.23494000000001	1.05344526147992
80.24807	1.0535481051061861
80.2612	1.053136730601121
80.27433	1.0538052141718517
80.28746	1.0528281997223223
80.30059	1.053136730601121
80.31371999999999	1.0531881524142541
80.32685	1.0532909960405203
80.33998000000001	1.053136730601121
80.35311	1.0529310433485886
80.36624	1.0535481051061861
80.37937	1.0530338869748548
80.3925	1.0537023705455855
80.40563	1.0532395742273872
80.41875999999999	1.0529310433485886
80.43189	1.0530338869748548
80.44502	1.0528796215354554
80.45815	1.0527253560960559
80.47128000000001	1.0526739342829228
80.48441	1.0540109014243844
80.49754	1.0529824651617217
80.51068000000001	1.0521082943384583
80.52381	1.0530338869748548
80.53694	1.053085308787988
80.55006999999999	1.0527253560960559
80.5632	1.0528281997223223
80.57633	1.0529824651617217
80.58946	1.0532909960405203
80.60259	1.0527767779091892
80.61572	1.0525710906566565
80.62885	1.0527253560960559
80.64198	1.0528796215354554
80.65511	1.0528281997223223
80.66824	1.0526739342829228
80.68137	1.0537023705455855
80.6945	1.0531881524142541
80.70763000000001	1.0538052141718517
80.72076	1.0529824651617217
80.73389	1.0526739342829228
80.74701999999999	1.0533938396667868
80.76015	1.053136730601121
80.77328	1.053136730601121
80.78641	1.0538052141718517
80.79954000000001	1.0538566359849848
80.81267	1.0538566359849848
80.8258	1.0532909960405203
80.83893	1.0526225124697897
80.85206	1.0532395742273872
80.86519	1.05344526147992
80.87832	1.0532395742273872
80.89145	1.0540109014243844
80.90458000000001	1.0533938396667868
80.91771	1.053136730601121
80.93084	1.053496683293053
80.94397	1.0527767779091892
80.9571	1.0530338869748548
80.97023	1.0535995269193192
80.98337	1.053136730601121
80.9965	1.0531881524142541
81.00963	1.0540109014243844
81.02275999999999	1.0530338869748548
81.03589000000001	1.0527253560960559
81.04902	1.053136730601121
81.06215	1.0532909960405203
81.07528	1.0532395742273872
81.08841	1.0532395742273872
81.10154	1.05344526147992
81.11466999999999	1.0529824651617217
81.1278	1.0532395742273872
81.14093000000001	1.053136730601121
81.15406	1.0540109014243844
81.16719	1.0528281997223223
81.18032	1.0532395742273872
81.19345	1.0528281997223223
81.20658	1.0524682470303903
81.21970999999999	1.05344526147992
81.23284	1.0525196688435234
81.24597	1.0526739342829228
81.2591	1.0529310433485886
81.27223000000001	1.0528796215354554
81.28536	1.0533938396667868
81.29849	1.0525196688435234
81.31161999999999	1.0528796215354554
81.32475	1.052365403404124
81.33788	1.0525710906566565
81.35101	1.0526225124697897
81.36414	1.0531881524142541
81.37727	1.053136730601121
81.3904	1.0531881524142541
81.40353	1.0524168252172572
81.41666	1.0527253560960559
81.42979	1.0526225124697897
81.44293	1.0524168252172572
81.45606	1.0528796215354554
81.46919	1.0527767779091892
81.48232	1.0526739342829228
81.49545	1.0516969198333934
81.50858000000001	1.053085308787988
81.52171	1.0525710906566565
81.53484	1.052313981590991
81.54796999999999	1.053085308787988
81.5611	1.0529310433485886
81.57423	1.0531881524142541
81.58736	1.0527253560960559
81.60049000000001	1.0526739342829228
81.61362	1.053085308787988
81.62675	1.0528281997223223
81.63988	1.0535995269193192
81.65301	1.0529824651617217
81.66614	1.0529824651617217
81.67926999999999	1.0525710906566565
81.6924	1.0527767779091892
81.70553000000001	1.0525196688435234
81.71866	1.0532909960405203
81.73179	1.0532909960405203
81.74492	1.0527767779091892
81.75805	1.053085308787988
81.77118	1.053136730601121
81.78430999999999	1.0533424178536535
81.79744000000001	1.05344526147992
81.81057	1.05344526147992
81.8237	1.0526225124697897
81.83683	1.053085308787988
81.84996	1.0521597161515917
81.86309	1.0533938396667868
81.87621999999999	1.0527767779091892
81.88935	1.0527253560960559
81.90248000000001	1.0530338869748548
81.91561999999999	1.0532909960405203
81.92875	1.0528281997223223
81.94188	1.0522625597778579
81.95501	1.0533424178536535
81.96814	1.0533938396667868
81.98127	1.0521597161515917
81.9944	1.0532909960405203
82.00753	1.053136730601121
82.02065999999999	1.0524682470303903
82.03379	1.05344526147992
82.04692	1.0529824651617217
82.06005	1.0527253560960559
82.07318000000001	1.0528281997223223
82.08631	1.0526739342829228
82.09944	1.0529310433485886
82.11256999999999	1.0528281997223223
82.1257	1.0526739342829228
82.13883	1.0531881524142541
82.15196	1.0521082943384583
82.16509	1.052365403404124
82.17822	1.05344526147992
82.19135	1.0528796215354554
82.20448	1.0524682470303903
82.21761	1.0524682470303903
82.23074	1.0530338869748548
82.24387	1.0527253560960559
82.257	1.0525196688435234
82.27013000000001	1.053136730601121
82.28326	1.0528281997223223
82.29639	1.0528796215354554
82.30951999999999	1.0531881524142541
82.32265	1.0528796215354554
82.33578	1.0529310433485886
82.34891	1.0533424178536535
82.36204000000001	1.0527767779091892
82.37517	1.0528281997223223
82.38831	1.0527767779091892
82.40144000000001	1.0522111379647248
82.41457	1.0525710906566565
82.4277	1.0528281997223223
82.44083	1.0528281997223223
82.45396	1.0530338869748548
82.46709	1.0531881524142541
82.48021999999999	1.0525196688435234
82.49335	1.0527253560960559
82.50648000000001	1.0526739342829228
82.51961	1.0528281997223223
82.53274	1.052313981590991
82.54587	1.0525196688435234
82.559	1.0524682470303903
82.57213	1.0520568725253252
82.58525999999999	1.0522111379647248
82.59839000000001	1.0529310433485886
82.61152	1.052313981590991
82.62465	1.0526739342829228
82.63778	1.0528796215354554
82.65091	1.0525710906566565
82.66404	1.052005450712192
82.67716999999999	1.0528281997223223
82.6903	1.053085308787988
82.70343000000001	1.0525710906566565
82.71656	1.0524168252172572
82.72969	1.0525710906566565
82.74282	1.0533424178536535
82.75595	1.0526739342829228
82.76908	1.0529310433485886
82.78220999999999	1.0530338869748548
82.79534	1.0524168252172572
82.80847	1.0524682470303903
82.8216	1.0531881524142541
82.83473000000001	1.0529310433485886
82.84786	1.053085308787988
82.861	1.0529824651617217
82.87413000000001	1.0525196688435234
82.88726	1.0526225124697897
82.90039	1.0524682470303903
82.91351999999999	1.0527767779091892
82.92665	1.0524682470303903
82.93978	1.0528796215354554
82.95291	1.0529310433485886
82.96604	1.0524682470303903
82.97917	1.0528281997223223
82.9923	1.0519026070859259
83.00543	1.0521082943384583
83.01856	1.051954028899059
83.03169	1.0525196688435234
83.04482	1.0519026070859259
83.05795	1.0530338869748548
83.07108000000001	1.0524168252172572
83.08421	1.0526225124697897
83.09734	1.0530338869748548
83.11046999999999	1.052313981590991
83.1236	1.0528281997223223
83.13673	1.0529310433485886
83.14986	1.0527253560960559
83.16299000000001	1.0518511852727928
83.17612	1.0526225124697897
83.18925	1.0529824651617217
83.20238	1.0524168252172572
83.21551	1.0537023705455855
83.22864	1.0525710906566565
83.24176999999999	1.0527253560960559
83.2549	1.0524168252172572
83.26803000000001	1.0533424178536535
83.28116	1.0527767779091892
83.29429	1.052365403404124
83.30742	1.053496683293053
83.32056	1.0526225124697897
83.33369	1.053085308787988
83.34682	1.0532909960405203
83.35995	1.0527253560960559
83.37308	1.0526739342829228
83.38620999999999	1.0524682470303903
83.39934000000001	1.0522625597778579
83.41247	1.0524682470303903
83.4256	1.0526739342829228
83.43873	1.0522625597778579
83.45186	1.0518511852727928
83.46499	1.0519026070859259
83.47811999999999	1.0527767779091892
83.49125	1.0528281997223223
83.50438	1.0522625597778579
83.51751	1.0528281997223223
83.53064	1.053136730601121
83.54377	1.0535995269193192
83.5569	1.0529310433485886
83.57003	1.0521082943384583
83.58315999999999	1.0524682470303903
83.59629	1.0527253560960559
83.60942	1.053136730601121
83.62255	1.0531881524142541
83.63568000000001	1.0531881524142541
83.64881	1.0529824651617217
83.66194	1.0529824651617217
83.67506999999999	1.0527767779091892
83.6882	1.0526739342829228
83.70133	1.0526225124697897
83.71446	1.0532395742273872
83.72759	1.0535995269193192
83.74072	1.0521597161515917
83.75385	1.0526739342829228
83.76698	1.0525710906566565
83.78011	1.053136730601121
83.79325	1.0528281997223223
83.80638	1.0531881524142541
83.81951	1.0529824651617217
83.83264	1.05344526147992
83.84577	1.0526739342829228
83.8589	1.0528281997223223
83.87203000000001	1.0526225124697897
83.88516	1.0529310433485886
83.89829	1.0535481051061861
83.91141999999999	1.0527253560960559
83.92455	1.0527253560960559
83.93768	1.0529310433485886
83.95081	1.0530338869748548
83.96394000000001	1.053085308787988
83.97707	1.0525710906566565
83.9902	1.0528281997223223
84.00333	1.0532909960405203
84.01646	1.053085308787988
84.02959	1.0529310433485886
84.04271999999999	1.0526739342829228
84.05585	1.0527253560960559
84.06898000000001	1.052365403404124
84.08211	1.0528281997223223
84.09524	1.0528796215354554
84.10837	1.0526225124697897
84.1215	1.0528281997223223
84.13463	1.0526225124697897
84.14775999999999	1.0528281997223223
84.16089000000001	1.0526225124697897
84.17402	1.0525710906566565
84.18715	1.0527767779091892
84.20028	1.0533938396667868
84.21341	1.0522625597778579
84.22654	1.0533424178536535
84.23966999999999	1.0524168252172572
84.2528	1.0525710906566565
84.26594	1.0527253560960559
84.27906999999999	1.0530338869748548
84.2922	1.0532395742273872
84.30533	1.0532395742273872
84.31846	1.053085308787988
84.33159	1.0527253560960559
84.34472	1.0522625597778579
84.35785	1.0524168252172572
84.37098	1.053496683293053
84.38410999999999	1.0528796215354554
84.39724	1.0529824651617217
84.41037	1.0524168252172572
84.4235	1.0525196688435234
84.43663000000001	1.0529310433485886
84.44976	1.0529824651617217
84.46289	1.0530338869748548
84.47601999999999	1.0525196688435234
84.48915	1.0527253560960559
84.50228	1.0533424178536535
84.51541	1.0527253560960559
84.52854	1.0533938396667868
84.54167	1.053085308787988
